TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Pressure_Coefficient","Mach", "Temperature", "Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity", "Sharp_Edge_Dist"
ZONE NODES= 256, ELEMENTS= 256, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.535602e-01	-6.402178e-03	4.499379e+01	0.000000e+00	0.000000e+00	9.686958e+06	1.000000e-10	3.874783e+06	3.322476e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.297939e-02	4.529957e-03	1.105629e+00	1.820497e-22	4.687899e-02	
9.426407e-01	7.855481e-03	4.499391e+01	0.000000e+00	0.000000e+00	9.686981e+06	1.000000e-10	3.874793e+06	4.014020e-01	0.000000e+00	3.000026e+02	1.845929e-05	2.318515e-02	8.238512e-03	1.107994e+00	1.820519e-22	5.789470e-02	
9.482747e-01	-7.108035e-03	4.499384e+01	0.000000e+00	0.000000e+00	9.686968e+06	1.000000e-10	3.874787e+06	3.628363e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.310111e-02	5.290422e-03	1.107220e+00	1.820507e-22	5.221142e-02	
9.366402e-01	8.646007e-03	4.499397e+01	0.000000e+00	0.000000e+00	9.686993e+06	1.000000e-10	3.874797e+06	4.347599e-01	0.000000e+00	3.000026e+02	1.845929e-05	2.329787e-02	6.791204e-03	1.109535e+00	1.820529e-22	6.394699e-02	
9.426407e-01	-7.855481e-03	4.499391e+01	0.000000e+00	0.000000e+00	9.686981e+06	1.000000e-10	3.874793e+06	4.016811e-01	0.000000e+00	3.000026e+02	1.845929e-05	2.322281e-02	8.285852e-03	1.108893e+00	1.820520e-22	5.789471e-02	
9.302548e-01	9.481022e-03	4.499409e+01	0.000000e+00	0.000000e+00	9.687019e+06	1.000000e-10	3.874807e+06	5.107956e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.341217e-02	1.097922e-02	1.111186e+00	1.820550e-22	7.038666e-02	
9.366402e-01	-8.646007e-03	4.499397e+01	0.000000e+00	0.000000e+00	9.686993e+06	1.000000e-10	3.874797e+06	4.357676e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.333572e-02	6.822766e-03	1.110435e+00	1.820529e-22	6.394700e-02	
9.234661e-01	1.036183e-02	4.499413e+01	0.000000e+00	0.000000e+00	9.687025e+06	1.000000e-10	3.874810e+06	5.297873e-01	0.000000e+00	3.000025e+02	1.845928e-05	2.351762e-02	1.188304e-02	1.112693e+00	1.820555e-22	7.723219e-02	
9.302548e-01	-9.481022e-03	4.499410e+01	0.000000e+00	0.000000e+00	9.687019e+06	1.000000e-10	3.874808e+06	5.112943e-01	0.000000e+00	3.000025e+02	1.845928e-05	2.345101e-02	1.118343e-02	1.112106e+00	1.820550e-22	7.038668e-02	
9.162555e-01	1.128962e-02	4.499432e+01	0.000000e+00	0.000000e+00	9.687066e+06	1.000000e-10	3.874827e+06	6.507551e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.362476e-02	1.449538e-02	1.114307e+00	1.820585e-22	8.450203e-02	
